1000,"[9, 3]"
1000,"[6, 3]"
1000,"[5, 1]"
1000,"[7, 2]"
1000,"[5, 0, 1]"
1000,"[6, 0, 1, 0, 1]"
1000,[7]
1000,"[6, 0, 1, 2]"
1000,"[5, 1]"
1000,"[3, 3, 1]"
3000,"[10, 2, 2]"
3000,"[9, 2, 0, 0, 0, 1]"
3000,"[13, 2]"
3000,"[6, 3]"
3000,"[13, 1]"
3000,"[16, 2, 0, 1]"
3000,"[14, 0, 2]"
3000,"[4, 2, 1, 0, 1]"
3000,"[10, 4]"
3000,"[7, 2, 0, 0, 1]"
10000,"[18, 2, 2]"
10000,"[18, 3, 1, 2]"
10000,"[16, 5, 1]"
10000,"[14, 5, 0, 1]"
10000,"[19, 4, 1]"
10000,"[15, 3, 1, 0, 1]"
10000,"[20, 4, 2]"
10000,"[27, 3, 1]"
10000,"[24, 5, 0, 0, 1, 1]"
10000,"[12, 5, 0, 1]"
1000,[6]
1000,"[6, 1]"
1000,"[4, 1, 0, 1]"
1000,[8]
1000,"[4, 3]"
1000,"[7, 0, 0, 0, 1]"
1000,"[4, 2]"
1000,[7]
1000,"[5, 3]"
1000,"[11, 0, 1]"
1000,[6]
1000,"[4, 2]"
1000,[10]
1000,"[3, 2, 0, 1]"
1000,"[5, 1]"
1000,"[9, 1]"
1000,"[0, 3]"
1000,"[3, 1, 0, 1]"
1000,"[2, 1]"
1000,"[4, 2, 1, 1]"
3000,"[9, 2, 0, 1]"
3000,"[13, 3, 1]"
3000,"[2, 1, 1, 0, 1]"
3000,"[9, 2]"
3000,"[7, 2]"
3000,"[6, 6]"
3000,"[13, 1, 1]"
3000,"[6, 2, 0, 1]"
3000,"[7, 0, 1]"
3000,"[6, 1]"
3000,"[10, 2, 1]"
3000,"[6, 1, 3]"
3000,"[7, 1, 1, 1]"
3000,"[8, 0, 0, 1]"
3000,"[9, 3]"
3000,"[17, 3, 1]"
3000,"[9, 2, 2]"
3000,"[10, 1]"
3000,"[12, 2]"
3000,"[7, 5, 2, 1]"
10000,"[20, 5, 1, 1]"
10000,"[16, 1, 3]"
10000,"[23, 3, 0, 1, 0, 0, 0, 1]"
10000,"[21, 5, 1, 1, 1]"
10000,"[9, 5, 1]"
10000,"[23, 2, 1, 0, 0, 1]"
10000,"[10, 8, 1]"
10000,"[23, 6, 0, 0, 1]"
10000,"[14, 2, 4, 1, 0, 1]"
10000,"[14, 7, 0, 2]"
10000,"[24, 6]"
10000,"[23, 3, 2]"
10000,"[16, 3, 1, 1]"
10000,"[20, 6]"
10000,"[17, 3]"
10000,"[22, 1, 2, 1]"
10000,"[15, 9, 1]"
10000,"[12, 7, 1, 1]"
10000,"[20, 3, 1]"
10000,"[15, 1, 3]"
