110462.42395209674,37,33,False,1.5053649663068938
110462.42395209674,21,16,False,1.6581962094098466
110462.42395209674,25,22,False,1.5229988676105053
110462.42395209674,24,23,False,1.7676391015942663
110462.42395209674,21,19,False,1.5773027272669007
110462.42395209674,18,16,False,1.4028334520043417
110462.42395209674,20,19,False,1.4788155683516693
110462.42395209674,21,16,False,1.4009524650739547
110462.42395209674,23,18,False,1.4498604057700906
110462.42395209674,27,23,False,1.7710166274697074
110462.42395209674,20,18,False,1.8933517973797807
110462.42395209674,25,24,False,1.6729492708544047
110462.42395209674,30,26,False,1.598462665570067
110462.42395209674,26,20,False,1.554925701592946
110462.42395209674,28,24,False,1.933932772024277
110462.42395209674,14,12,False,1.5708638380492244
110462.42395209674,29,25,False,1.7227560082867612
110462.42395209674,17,16,False,1.4779206072365445
110462.42395209674,24,22,False,1.605295713831136
110462.42395209674,28,26,False,2.068113701142163
110462.42395209674,21,18,False,1.3380952459416666
110462.42395209674,24,19,False,1.6089765008640082
110462.42395209674,21,17,False,1.5785770135356758
110462.42395209674,17,15,False,1.5534841635589458
110462.42395209674,22,20,False,1.7022549711130148
110462.42395209674,22,21,False,1.5092920761957211
110462.42395209674,19,17,False,1.5400418222633179
110462.42395209674,32,20,False,1.631322175347896
110462.42395209674,16,13,False,1.7558447155214598
110462.42395209674,26,26,False,1.653153995576179
110462.42395209674,24,22,False,1.5236288047366773
110462.42395209674,16,12,False,1.444701248587061
110462.42395209674,30,25,False,1.6072987965642176
110462.42395209674,33,27,False,1.665434498567643
110462.42395209674,20,17,False,1.5243996372659478
110462.42395209674,23,21,False,1.6167879164452763
110462.42395209674,20,19,False,1.601037336090841
110462.42395209674,33,27,False,1.52996296263141
110462.42395209674,23,20,False,1.7120082597887665
110462.42395209674,25,18,False,1.5983078658321295
110462.42395209674,18,17,False,1.376229959692718
110462.42395209674,19,18,False,1.598311631094357
110462.42395209674,26,22,False,1.6466547145832253
110462.42395209674,19,19,False,1.6021549222043834
110462.42395209674,20,17,False,1.5762486998304934
110462.42395209674,34,27,False,1.8559655472977332
110462.42395209674,24,19,False,1.562957315351707
110462.42395209674,18,15,False,1.6102758848797383
110462.42395209674,29,24,False,1.6445081976732974
110462.42395209674,25,23,False,1.5379304819747555
110462.42395209674,29,22,False,1.8125177192148905
110462.42395209674,25,22,False,1.7159636808249203
110462.42395209674,25,22,False,1.5498176463220694
110462.42395209674,15,13,False,1.3408363399198322
110462.42395209674,40,27,False,1.4883677490073135
110462.42395209674,20,18,False,1.5829257781591237
110462.42395209674,15,13,False,1.5461542832842545
110462.42395209674,23,19,False,1.684388579385267
110462.42395209674,25,19,False,1.55175358737232
110462.42395209674,20,18,False,1.462776880869351
110462.42395209674,18,15,False,1.5266751733830224
110462.42395209674,25,20,False,1.5041244968432834
110462.42395209674,17,13,False,1.3626869215270951
110462.42395209674,27,20,False,1.9448955811442765
110462.42395209674,25,20,False,1.6215322026564971
110462.42395209674,22,21,False,1.481962985384051
110462.42395209674,26,20,False,1.7410055817656995
110462.42395209674,16,16,False,1.433568135046368
110462.42395209674,33,27,False,1.8528897317626092
110462.42395209674,23,17,False,1.3528823244557577
110462.42395209674,27,23,False,1.5013433497270898
110462.42395209674,20,18,False,1.5959325662499582
110462.42395209674,26,23,False,1.5535325504114261
110462.42395209674,21,19,False,1.5536064407805918
110462.42395209674,32,22,False,1.6661647962626118
110462.42395209674,24,23,False,1.553562464554815
110462.42395209674,23,18,False,1.4488774248374587
110462.42395209674,33,28,False,1.7302293193140954
110462.42395209674,24,21,False,1.6663865480981204
110462.42395209674,14,13,False,1.596871411339565
110462.42395209674,25,22,False,1.6326930453470199
110462.42395209674,33,23,False,1.5480645742958605
110462.42395209674,27,20,False,1.684611071546619
110462.42395209674,30,24,False,1.5673512772328204
110462.42395209674,29,21,False,1.8344937399796952
110462.42395209674,22,18,False,1.724619531861301
110462.42395209674,31,23,False,1.6267912730687955
110462.42395209674,21,18,False,1.5964518914215
110462.42395209674,27,21,False,1.6084728609367052
110462.42395209674,19,19,False,1.504407226311636
110462.42395209674,27,22,False,1.4861884562174954
110462.42395209674,22,20,False,1.5096671832455941
110462.42395209674,14,13,False,1.4484613905945125
110462.42395209674,26,22,False,1.5174540224097137
110462.42395209674,24,22,False,1.6750528406988543
110462.42395209674,22,17,False,1.4851598688600804
110462.42395209674,24,20,False,1.5164892800538758
110462.42395209674,30,24,False,1.3840305538535653
110462.42395209674,26,21,False,1.721695466919917
110462.42395209674,24,18,False,1.6525720447843326
166597.25114535616,29,27,False,1.6004574229847104
166597.25114535616,27,21,False,1.7387723423696069
166597.25114535616,24,21,False,1.532280629076245
166597.25114535616,15,14,False,1.3914662458249503
166597.25114535616,33,27,False,1.4723695709710267
166597.25114535616,27,23,False,1.5807348633137688
166597.25114535616,28,25,False,1.5851406963387626
166597.25114535616,21,17,False,1.4395081445480051
166597.25114535616,35,31,False,1.6827505532346037
166597.25114535616,25,19,False,1.742665233081342
166597.25114535616,37,31,False,1.6439183845806637
166597.25114535616,33,28,False,1.6327009900709077
166597.25114535616,30,26,False,1.584772592907107
166597.25114535616,32,27,False,1.605940292360268
166597.25114535616,33,30,False,1.5830998816823743
166597.25114535616,35,24,False,1.6667506463972281
166597.25114535616,22,17,False,1.5176241312606218
166597.25114535616,45,36,False,1.8462462617448547
166597.25114535616,29,26,False,1.6978987096747977
166597.25114535616,31,29,False,1.652105601973735
166597.25114535616,23,20,False,1.861508510325259
166597.25114535616,41,33,False,1.5577953795435742
166597.25114535616,31,28,False,1.5418392245000079
166597.25114535616,35,29,False,1.5986912056218745
166597.25114535616,19,15,False,1.5782183337643927
166597.25114535616,28,25,False,1.6730609933541376
166597.25114535616,30,26,False,1.6342902640848398
166597.25114535616,42,32,False,1.649064551916811
166597.25114535616,32,29,False,1.7540178017564751
166597.25114535616,32,31,False,1.688551661337248
166597.25114535616,25,24,False,1.4685482177932268
166597.25114535616,36,29,False,1.578191249794619
166597.25114535616,23,20,False,1.593455002775852
166597.25114535616,22,16,False,1.7611636448718884
166597.25114535616,37,30,False,1.5550584199103052
166597.25114535616,36,31,False,1.7846659157967735
166597.25114535616,38,29,False,1.6473129993440774
166597.25114535616,22,19,False,1.527039130186177
166597.25114535616,38,31,False,1.6454167192622127
166597.25114535616,26,22,False,1.5937469334422347
166597.25114535616,39,31,False,1.5488609899435974
166597.25114535616,30,27,False,1.7325059075363478
166597.25114535616,34,31,False,1.7072497887332996
166597.25114535616,34,28,False,1.5840598321916934
166597.25114535616,23,21,False,1.6310514316270606
166597.25114535616,35,26,False,1.5938036086873972
166597.25114535616,32,26,False,1.5541645479008772
166597.25114535616,30,22,False,1.5437395180174502
166597.25114535616,40,34,False,1.508368117392245
166597.25114535616,30,25,False,1.4706493385930859
166597.25114535616,35,28,False,1.494377969244943
166597.25114535616,34,29,False,1.6066644778314836
166597.25114535616,32,30,False,1.6947272907402182
166597.25114535616,25,20,False,1.523185645061741
166597.25114535616,19,17,False,1.8532847340943488
166597.25114535616,22,19,False,1.5258896205585166
166597.25114535616,25,16,False,1.490648881405787
166597.25114535616,36,31,False,1.5651858039204036
166597.25114535616,33,29,False,1.612530540508018
166597.25114535616,28,24,False,1.4744936118238554
166597.25114535616,28,23,False,1.5536088096624252
166597.25114535616,32,27,False,1.4859385657127038
166597.25114535616,37,28,False,1.607829173048766
166597.25114535616,28,24,False,1.615411862859807
166597.25114535616,24,19,False,1.5757436039989678
166597.25114535616,32,22,False,1.6244612146063624
166597.25114535616,23,19,False,1.4479896391263873
166597.25114535616,26,22,False,1.57006668323099
166597.25114535616,20,17,False,1.5434251404790449
166597.25114535616,31,26,False,1.6901596538413115
166597.25114535616,23,22,False,1.5749008867590693
166597.25114535616,26,20,False,1.6107253445522083
166597.25114535616,24,22,False,1.6271029952033302
166597.25114535616,24,20,False,1.6855514788034216
166597.25114535616,28,24,False,1.6405425065966284
166597.25114535616,27,25,False,1.7014164070560795
166597.25114535616,30,26,False,1.6387167708057004
166597.25114535616,30,26,False,1.5399012520877857
166597.25114535616,35,29,False,1.6970952620633422
166597.25114535616,23,20,False,1.802256443500641
166597.25114535616,34,26,False,1.6332001702342953
166597.25114535616,26,22,False,1.4911184287014063
166597.25114535616,35,31,False,1.5778196602350392
166597.25114535616,21,20,False,1.4625286553416066
166597.25114535616,34,25,False,1.5787767780569035
166597.25114535616,26,22,False,1.5303287109402912
166597.25114535616,29,22,False,1.4221789588662532
166597.25114535616,27,22,False,1.7986405243725108
166597.25114535616,33,28,False,1.48066565879354
166597.25114535616,26,25,False,1.6503676860289174
166597.25114535616,24,22,False,1.4710058090189277
166597.25114535616,26,23,False,1.4864303722620307
166597.25114535616,28,23,False,1.5233530122675907
166597.25114535616,31,22,False,1.6863966129561634
166597.25114535616,35,29,False,1.7238790109493765
166597.25114535616,30,25,False,1.5271647848310586
166597.25114535616,28,24,False,1.4908380247473825
166597.25114535616,25,22,False,1.5717692998926072
166597.25114535616,40,31,False,1.6293404784935386
166597.25114535616,34,29,False,1.639860150272908
270703.1025823991,36,32,False,1.4895089945496063
270703.1025823991,23,18,False,1.6663300704795267
270703.1025823991,44,39,False,1.5155887854669898
270703.1025823991,28,25,False,1.546999512991057
270703.1025823991,39,34,False,1.71296154410022
270703.1025823991,28,27,False,1.4863939317708925
270703.1025823991,38,31,False,1.7067870427031218
270703.1025823991,34,27,False,1.6454499656163257
270703.1025823991,34,30,False,1.4917986685307378
270703.1025823991,36,30,False,2.000461311431746
270703.1025823991,66,50,False,1.9684576105016383
270703.1025823991,41,33,False,1.6774170521460974
270703.1025823991,36,31,False,1.7421548131505147
270703.1025823991,51,44,False,1.6386262331322978
270703.1025823991,39,35,False,1.493677911102784
270703.1025823991,38,33,False,1.837103222369449
270703.1025823991,36,30,False,1.7871274252451252
270703.1025823991,25,23,False,1.756793402512143
270703.1025823991,31,28,False,1.5636301808248425
270703.1025823991,29,21,False,1.6198582123865035
270703.1025823991,39,34,False,1.5988822657454773
270703.1025823991,48,38,False,1.5572941734578196
270703.1025823991,37,31,False,1.5232292174884798
270703.1025823991,36,28,False,1.4802066853374443
270703.1025823991,34,27,False,1.5981987538225413
270703.1025823991,44,34,False,1.6477270752944515
270703.1025823991,24,24,False,1.6388071810082923
270703.1025823991,48,34,False,1.5646591548042894
270703.1025823991,34,31,False,1.59997051034945
270703.1025823991,47,37,False,1.7581704513310334
270703.1025823991,34,32,False,1.5325622471060334
270703.1025823991,42,35,False,1.6748540661410198
270703.1025823991,46,39,False,1.5477527249170544
270703.1025823991,36,30,False,1.5895834284727206
270703.1025823991,29,26,False,1.628485949487279
270703.1025823991,34,29,False,1.4818204983841325
270703.1025823991,39,29,False,1.8106958485591398
270703.1025823991,43,39,False,1.6290699702288047
270703.1025823991,40,35,False,1.6038791035545505
270703.1025823991,39,35,False,1.6988650663862304
270703.1025823991,29,29,False,1.4547092526847598
270703.1025823991,44,31,False,1.6037981071296952
270703.1025823991,49,40,False,1.5517276473932657
270703.1025823991,30,26,False,1.4918481047324241
270703.1025823991,42,36,False,1.6532766670350114
270703.1025823991,32,29,False,1.7421018022213592
270703.1025823991,41,31,False,1.571400303833203
270703.1025823991,39,35,False,1.7311616573926911
270703.1025823991,38,32,False,1.5725776529844548
270703.1025823991,40,33,False,1.4705951053009565
270703.1025823991,51,40,False,1.6777097362372304
270703.1025823991,42,33,False,1.8278654141110728
270703.1025823991,33,31,False,1.8468099018084103
270703.1025823991,27,24,False,1.5559240499246971
270703.1025823991,33,29,False,1.7704802372904567
270703.1025823991,34,31,False,1.5499812809491647
270703.1025823991,47,37,False,1.8043367839915012
270703.1025823991,29,25,False,1.55520060516057
270703.1025823991,33,30,False,1.5809292259506156
270703.1025823991,22,19,False,1.5141011126482606
270703.1025823991,46,38,False,1.5531053360053084
270703.1025823991,28,28,False,1.5761249659281553
270703.1025823991,44,37,False,1.9679327116167542
270703.1025823991,32,28,False,1.7692552556799463
270703.1025823991,33,30,False,1.5204074544703947
270703.1025823991,37,29,False,1.6256034819972751
270703.1025823991,44,37,False,1.6678925082557157
270703.1025823991,39,30,False,1.7327701732952194
270703.1025823991,31,29,False,1.5935469783543212
270703.1025823991,40,35,False,1.7603810212607465
270703.1025823991,40,29,False,1.8896645013775206
270703.1025823991,40,30,False,1.5925786574035707
270703.1025823991,41,37,False,1.5973896447336746
270703.1025823991,44,33,False,1.550181623069477
270703.1025823991,36,32,False,1.6571080205230442
270703.1025823991,35,30,False,1.7337838530790401
270703.1025823991,37,33,False,1.5152698553655706
270703.1025823991,33,30,False,1.5594082931318165
270703.1025823991,38,36,False,1.4924138847648794
270703.1025823991,61,49,False,1.7899183408149386
270703.1025823991,40,37,False,1.5982859835772878
270703.1025823991,33,26,False,1.7036250162871218
270703.1025823991,46,38,False,1.606239986789366
270703.1025823991,40,37,False,1.6865753255180862
270703.1025823991,52,41,False,1.5658956934368757
270703.1025823991,39,33,False,1.6860671599861732
270703.1025823991,40,33,False,1.5660810702611314
270703.1025823991,38,30,False,1.6150635123381778
270703.1025823991,35,32,False,1.7653358863717388
270703.1025823991,35,28,False,1.6312958768210906
270703.1025823991,43,34,False,1.54474659861113
270703.1025823991,32,29,False,1.5924901932660707
270703.1025823991,36,32,False,1.565437615708404
270703.1025823991,36,32,False,1.6443812912596583
270703.1025823991,47,40,False,1.7804007925301457
270703.1025823991,47,38,False,1.5551714054232817
270703.1025823991,52,43,False,1.5972915046576728
270703.1025823991,30,27,False,1.7133951907000706
270703.1025823991,26,21,False,1.583658688570194
270703.1025823991,38,32,False,1.6884849232187655
470419.10578972986,47,41,False,1.5984009333414502
470419.10578972986,37,33,False,1.6754782391914298
470419.10578972986,51,45,False,1.6312076729550842
470419.10578972986,46,41,False,1.6125429316367836
470419.10578972986,46,39,False,1.4444075475413525
470419.10578972986,57,49,False,1.7252532697662184
470419.10578972986,52,43,False,1.65541115068272
470419.10578972986,44,35,False,1.555526784891155
470419.10578972986,46,41,False,1.6633638390401773
470419.10578972986,52,45,False,1.786576590234144
470419.10578972986,44,35,False,1.644312791561032
470419.10578972986,57,41,False,1.4196329251427784
470419.10578972986,39,39,False,1.6580357728675088
470419.10578972986,43,39,False,1.6513267570199919
470419.10578972986,55,46,False,1.6087452424476962
470419.10578972986,49,43,False,1.4956530224330762
470419.10578972986,55,43,False,1.7594579382883213
470419.10578972986,52,41,False,1.6925941394337478
470419.10578972986,52,42,False,1.6796948713068027
470419.10578972986,44,35,False,1.648963334050671
470419.10578972986,63,49,False,1.5140961723806736
470419.10578972986,59,52,False,1.7764279986769436
470419.10578972986,38,31,False,1.6893038677728178
470419.10578972986,38,35,False,1.6209848448662725
470419.10578972986,34,31,False,1.5389579093450898
470419.10578972986,44,36,False,1.6778564635457374
470419.10578972986,53,46,False,1.7392687615767313
470419.10578972986,65,55,False,1.7005577338547395
470419.10578972986,68,53,False,1.580038925831044
470419.10578972986,55,41,False,1.691947941792941
470419.10578972986,66,50,False,1.6190120694009213
470419.10578972986,50,46,False,1.6034835627686215
470419.10578972986,49,38,False,1.6829254812025398
470419.10578972986,53,46,False,1.7560572525931284
470419.10578972986,38,31,False,1.6843497032128574
470419.10578972986,49,39,False,1.714719822336914
470419.10578972986,35,31,False,1.651991491632009
470419.10578972986,49,42,False,1.5232942777113752
470419.10578972986,33,28,False,1.583090491542276
470419.10578972986,54,43,False,1.6273436216561528
470419.10578972986,42,35,False,1.658203881246516
470419.10578972986,41,38,False,1.7160945082837071
470419.10578972986,48,39,False,1.6131645932802574
470419.10578972986,56,44,False,1.6183139848101151
470419.10578972986,44,34,False,1.6933543401965656
470419.10578972986,49,38,False,1.5858120490833834
470419.10578972986,52,44,False,1.6308072802226574
470419.10578972986,49,42,False,1.6563274678372073
470419.10578972986,54,45,False,1.6121738758936843
